"wiki_id","osm_id","name","name_vars","etym","legends","mentions"
"Q20537755",7506153,"Стаўбцы","Стоўбцы
Staŭbcy
Столбцы","1. Назва паходзіць ад слова стоўб (слуп) і з’яўляецца назвай–арыенцірам – стаўбамі адзначалі дарогу, якая не мела арыенціраў. Асаблівую значнасць такія арыенціры мелі зімой.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с.362.
2. Горад знаходзіцца на правым берагу Нёмана, які некалі быў судаходным і шырокім. Таму назва магла ўтварыцца ад драўляных набярэжных стаўбоў, за якія прывязваліся лодкі, каб іх не знесла цячэннем.
http://vandrouka.by/2012/stolbtsyi/","Пра ўзнікненне горада легенда расказвае, што на месцы Стаўбцаў некалі было ўзведзена абарончае ўмацаванне з усіх бакоў акружанае частаколам з вялізных слупоў-стаўпцоў. З цягам часу, калі ваяры ВКЛ пашырылі межы сваёй дзяржавы далёка на ўсход, на месцы колішняга “славянскага” абарончага ўмацавання ўзнікла паселішча, якое ў наваколлі празвалі Стоўбцамі, ад тых самых стоўпцаў-частаколін, што складалі аснову ранейшага “ваеннага аб’екту”.
 
Іншая легенда звязвае заснаванне горада з яго геаграфічным палажэннем - некалі на месцы, дзе сёння знаходзяцца Стаўбцы, праходзіла мяжа трох княстваў, абазначаная стаўбамі (слупамі).
                                                                                                              Згодна з трэцяй вепсіяй, на тым месцы, дзе цяпер Стоўбцы, некалі быў лес. У гэтым лесе князь пабудаваў манастыр, дзе жылі манахі. Яны рэдка бачыліся з людзьмі. Калі ў манастыры ўспыхнула чума, людзі надоўга забыліся дарогу да гэтага месца.
Аднойчы сяляне ўсё ж вырашыліся адведаць манахаў. Аказалася, што страшная хвароба загубіла ўсіх. Каб ніхто не сяліўся на чумной зямлі, на магілах манахаў паставілі стаўбы (слупы). Пазней горад, які ўзнік на месцы гэтых слупоў, атрымаў назву Стоўбцы.
 https://news.tut.by/society/467456.html","1511 г."
"Q1460634",6722367,"Вялікая Бераставіца","Vialikaja Bierastavica
Brzostowica Wielka
Большая Берестовица","1. Назва можа быть звязана са словам бяроста – бярозавая кара. Не выключана, што назва з’явілася як памяншальнае ад Бярэсця – папярэдняй назвы г. Брэста, тады Бераставіца – маленькі Берасце з імем пароды дрэва.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с.27.
2. Назва магла ўтварыцца ад слова “бярост” – гатунак “вяза” і літаральна магла азначаць “паселішча ў вязавым лесе”.
Трусаў, І. Гродзенскія ваколіцы // І. Трусаў. - «Биржа информации». - № 31 (76).
3. Вызначэнне “вялікая” супрацьпастаўляецца вызначэнню “малая” у назве вёскі Малая Бераставіца таго ж раёна.
Малая – абазначае другаснасць, выселкі з першапачатковага паселішча.
https://rogalevblog.wordpress.com/2019/06/12/page/2/",,"1506 г. у грамаце вялікага князя Аляксандра"
"Q730175",4684730,"Шклоў","Škloŭ
Szkłów
Шклов","1.Тапонім супастаўляецца са словам шкло, -оў указвае на прыналежнасць і дае падставу бычыць у назве асабістае імя Шкло, хоць такое імя і не сустракалася.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с.411.
2. Акрамя таго, ні ў воднай з крыніц не было выяўлена, каб у мінулым у гэтай мясцовасці рабілі шкло. У той жа час многія гістарычныя дакументы сведчаць аб гандлі мяхамі, аб славе шклоўскіх скарнякоў.
Некалі нашы продкі займаліся паляваннем. Мех служыў прадметам гандлю з Візантыяй і Усходам. Слова “скоро” на старажытнай мове — скура жывёл, “лов” — паляванне, дабыча.А калі прыняць за ўвагу, што у шэрагу матэрыялаў назва горада пішацца як ""Школов"", то такое азначэнне мае права на іспаванне.
Петровский М. Почему Шклов? // Нёман. — 1968. — № 8. — С. 238—239.
3. У старадаўнія часы па Дняпру плавалі на ""шкутах"" — так званых рачных судах. Пры спалучэнні першых літар ""шк"" - ""лов"" атрымліваецца ""шкутолов"". Трэба лічыць, што Днепр на поўнач ад Шклова стварае як бы луку, рэчка крута паварочвае на усход, а затым на поўдзень. Тут знаходзіўся востраў. Магчыма, гэта месца і было ў свой час ""шкуталовам"" — тут прыпынялі, лавілі суды, што плылі па рацэ.
Петровский М. Почему Шклов? // Нёман. — 1968. — № 8. — С. 238—239.","Легенда пра гісторыю назвы горада Шклова апавядае, што жыў у старадаўнія часы вельмі багаты купец Фядос. Аднойчы гаспадар з сябрамі-гандлярамі адправіўся на год у далёкую дарогу па шкло, якое ўсякімі колерамі пераліваецца. Купец паабяцаў жонцы, што гэта апошняя іх разлука. Купцам пашанцавала ў працы - яны закупілі таго незвычайнага шкла даволі многа. Загрузілі ім усе свае судны і пачалі доўгі складаны зваротны шлях. Праз некаторы час іх ноччу нечакана напаткала бура з грымотамі і маланкамі. Судны параскідала, паразбівала, нібы якія трэскі. З усіх людзей на бераг выкінула толькі Фядоса. Калі яго знайшлі мясцовыя жыхары, то ён яшчэ жывы быў і шаптаў: “ Шкло... Шкло...”. Доўга не разумелі людзі, што гэта азначала, але калі пачалі часта грымець навальніцы, то ў іхняй мясцовасці, над Дняпром, выходзілі надзвычай прыгожыя вясёлкі. Толькі тады даўмеліся, што купец вёз каляровае шкло. Ад таго шкла і пайшоў горад Шклоў, над якім паранейшаму ўспыхваюць вясёлкі. 
Магілёўшчына: Назвы населеных пунктаў паводле легендаў і паданняў / Склад., запіс., апрац. А. М. Ненадаўца. — Мінск: Беларусь, 2002. — С. 396—402. 

Паводле іншай легенды аднойчы багаты купец на беразе ракі ўпусціў дарагое ўпрыгожванне, якое пералівалася і зіхацела пад промнямі сонца ў вадзе нібы шкло. З тых часоў сталі людзі сталі называць гэту раку Шклавянкай, а горад недалёка – Шклоў. 
https://vetliva.by/belarus/about-country/cities/mogilevskaya-oblast/shklov/ 
У народзе кажуць, што некалі старажытныя плямёны, пераправіўшыся праз Днепр, падышлі да ракі Серабранкі. Воды ракі былі цёмныя і блішчалі як шкло. «Шкло!» - усклікнуў нехта. Так і пайшла назва паселішча. 
https://www.sb.by/articles/sovremennaya-legenda.html
","1520 г."
"Q2987234",1180578,"Ушачы","Вушачы
Вушача
Ушача
Ушач
Ušačy 
Uszacze
Ушачи
","Тапонім «Ушачы» ўтварыўся ад назвы ракі Ушача, на якой узнікла паселішча.. У сваю чаргу гідронім, імаверна, мае мяшаны склад: фіна-угорскую аснову ды балцкі суфікс -ча і азначае “хуткая вада”.
http://www.radzima.org/be/miesca/ushachy.html","Легенда апавядае, што некалі ў ваколіцах цяперашняга горада жыла злая, але надзвычай прыгожая чараўніца Чарняўка. Аднаго разу яна выратавала ад тура параненага паляўнічага і лячыла некалькі сутак. Паляўнічы ачуняў і аказаўся мясцовым князем Васілём. Маладыя пакахалі адзін аднаго, але князь пакінуў дзяўчыну і вярнуўся ў родны горад. Доўга плакала Чарняўка, але змяніць ужо нічога нельга было. Нарадзіла яна дзяўчынку і назвала яе Уша – такая мяккая, доўгая, хвалістая лугавая трава. Валасы падобныяя ў дзяўчынкі былі, вось і атрымала такое імя.  
Праз якісь час Чарняўка даведалася, што ўладарыць гэтай зямлёю па-ранейшаму князь Васіль, які ажаніўся і гадуе сына. Вырасла Уша прыгажуняй, якой нават маці ў маладосці не была. Аднойчы дзяўчына ля ракі пазнаёмілася з вершнікам. Малады паляўнічы закахаўся ў дачку чараўніцы, і яны сталі сустракацца заўсёды на адным месцы: пад старым галінастым дубам. Неяк Чарняўка прасачыла за дачкой і, калі першы раз убачыла хлапчыну, зразумла, што ён – сын князя Васіля.
I вось аднаго разу пабегла Уша на спатканне. Не было яе доўга. Тым часам пачалася страшная бура і маланка так ударыла, што аж скаланулася зямля. Чараўніца пабегла да дуба і ўбачыла, як ён гарыць, а побач – Ушу і княжыча. Дзяўчына была мёртвая, а хлапчына ўсё шаптаў да самага скону: «Уша... Уша...» Калі і ён памёр, рачулку, якая цякла ля дуба, назвалі Ушою, а княжыч ператварыўся ў шэры камень. 3 цягам часу людзі пастаўлялі хаціны на тым месцы і назвалі паселішча Ушачы.
http://vlib.by/PRIDVINIE-11/USHACHI/Legends-USHACHI.htm
","15??"
"Q431779",6722486,"Шчучын","Шчучын Літоўскі
Шчучын Лідзкі
Шчучын Наваградскі                                                                                                                                 (прыметнік дадаваўся з мэтай адрознення ад аднайменнага горада на Падляшшы)
Ščučyn 
Щучин
","Назва паходзіць ад прозвішча Шчука ці ад такога ж мужчынскага імя.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с.415.
Рогалеў, А.Ф. Назвы Бацькаўшчыны (тапанімія Беларусі) / А.Ф. Рогалеў. – 2-е выд. – Гомель: Барк, 2011. – С. 207–211.",,"1436 (1430?) г."
"Q2659074",4785825,"Бобр","Бабёр
Bobr
Бобр","Тапонім утвораны ад назвы жывёлы бобр.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с. 29-30.",,"1516 г."
"Q201218",6722574,"Стары Мядзель (частака сучаснага Мядзеля)","Стары Мядзел","1.Тапонім Мядзель мае балцкае паходжанне і звязаны з аналагічным літоўскім тапонімам з літ. medis «дрэва».
Кочубинский А. А. Территория доисторической Литвы // Журнал Министерства народного просвещения. — 1897. — Январь (т. CCCIX). — С. 84.
2. Тапонім Мядзел праз прамежкавую балтыйскую форму Mendelas ўзыходзіць да фіна-вугорскага Mendes, якое супастаўляецца з эстонскім mänd “сасна”. Беднарчук, Л. Конвергенция балто-славянских и финно-угорских языков в структурном и ареальном аспекте /Л. Беднарчук // Балто-славянские исследования 1988-1996. — М.: Индрик, 1997. — С. 104.
Дадзеная версія пацвярджаецца другой назвай возера Мядзел – Сасновае.
L. Bednarczuk. Wokół etnogenezy Białorusinów // Acta Baltico-Slavica XVI. — Wrocław, 1984. —С. 36.
Słownik geograficzny Królestwa Polskiego i innych krajów słowiańskich. — Warszawa, 1885. —Т. VI. —С. 283.
3.НазваМядзелпаходзіцьадфіна-вугорскагаметс- «лес»іель- «лясныручай,рэчка»,гэтазначыць«ляснаярэчка».
Пракаповіч, І. М. Назвы нашых мясцін / І.М. Пракопавіч. — Мінск: Кнігазбор, 2013. — С. 131. — 192 с.
4.Тапонім Мядзель таксама можа тлумачыцца ад фіна-вугорскага модзол «ельнік з імшыстай глебай».
Беларусіка-Albaruthenica: Кн. 2: Фарміраванне і развіццё нацыянальнай самасвядомасці беларусаў / Рэд. А. Анціпенка і інш.. — Мн.: Нацыянальны навукова-асветны цэнтр імя Ф. Скарыны, 1993. — С. 79. — 403 с.
З XV ст. па пач. XX ст. Мядзель падзяляўся на 2 часткі – Стары (паўночная частка, валодалі магнаты і памешчыкі) і Новы Мядзель (паўднёвая, каралеўскія тэрыторыі). Прыметнік “стары” ў назве супрацьпастаўляецца прыметніку “новы” і ўказвае на тое, што паўночная частка горада сфарміравалася раней за паўднёвую.","Легенда пра ўзнікненне Мядзеля апавядае пра падарожніка-паляўнічага, які, адстаўшы ад сваіх землякоў, прабіраўся праз балоты і лясы. Стомлены і галодны, ён прылёг пад высокую і густую ліпу, у дупле якой былі пчолы. Пчолы сабралі столькі мёду, што ён пачаў кропля за кропляй падаць уніз і трапляў на вусны падарожніку. Той пад’еў мёду і да яго вярнуліся сілы. Хлопец вырашыў называць гэтую мясціну Мёдадзел, бо яна дае мёд. Непадалёка паляўнічы ўбачыў возера, на беразе якога плакала басаногая дзяўчына, якая заблукала ў лесе. Хлопец паказаў ёй ліпу, дзе можна было пачаставацца мёдам.  Пчолы выратавалі і дзяўчыну ад голаду. Паляўнічы і прыгажуня спадабаліся адзін аднаму і вырашылі застацца жыць у гэтай чароўнай мясціне, а сваё паселішча сталі называць Мёдадзел – сённяшні Мядзел. http://narochpark.by/wp-content/uploads/2019/02/legendy_narachanskaga_krayu.pdf 
                                                                                                                                                                                                                                                                                                                                          Іншая легенда кажа, што калісці горад знаходзіўся на найбуйнейшым з васьмі астравоў возера Мядзель, вядомым пад назвай Замак. Старажытны горад узнік на востраве, імаверна, у Х-ХІ стст. Атачалі яго высокія драўляныя сцены, якія праз некалькі сотняў гадоў па загаду Гедыміна замянілі каменнымі, каб трымаць абарону ад крыжацкіх нападаў. Паселішча было добра ўмацаванае і ў часы небяспекі прымала да сябе жыхароў іншых астравоў. Аднак, у першай палове XV ст. чума прымусіла людзей пакінуць квітнеючы астраўны горад. Чума патрапіла на востраў разам з замежнымі купцамі. І Мядзель пачалі будаваць зноў, але ўжо на вялікай зямлі. 
https://www.svaboda.org/a/liehiendarnyja-bielaruskija-astravy/28025696.html
","1457 г. ці 1324 г. у пасланні вялікага князя Гедыміна Рыжскай Радзе"
"Q13134177",7506862,"Сіроцін","Сіроціна 
Міхалова
Sirocina
Сиротино","1. Назва Сіроціна паходзіць ад слова сірата.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с.344
Сіроцін – той, што належыць сіраце.
2. Тапонім Міхалова ўтвораны ад мужчынскага імя Міхаіл і паказвае прыналежнасць. Мястэчка атрымала назву ад імя ўладальніка – Міхалава. Міхаіл Казімір Грабніцкі, уладальнік (разам з братам Тадэвушам) маёнтка-двара Масары, заснаваў новае мястэчка, каб развіваць маёнтак, весці гандлёвыя аперацыі на сваёй тэрыторыі.
Ермалаеў, С. Унікальны дакумент з гісторыі Шуміліншчыны / С. Ермалаеў // Герой працы. - №43. ад 05.06. 2018 г. =http://www.shumilino.by/?p=42892
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с.236.",,"24 мая 1899 г. у запісках святара Іаана Гнядоўскага ў сувязі з пабудовай у 1699 г. мітрапалітам Полацкім Фларыянам Грабніцкім у Сіроціне царквы Нараджэння Найсвяцейшай Багародзіцы"
"Q19313",1749244,"Барысаў","Barysaŭ
Борисов","Тапонім утварыўся ад імя полацкага князя Рагвалода-Барыса Усяславіча, які заснаваў горад і назваў яго.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с.33.",,"1127 г. у Лаўрэнцеўскім летапісе"
"Q628623",1180581,"Браслаў","Braslaŭ
Браслав","1. Тапонім паходзіць ад балц. braslà – брод.
Па адной з версій Браслаў узнік на месцы балцкага паселішча на Замкавай гары, размешчанай паміж азёрамі Дрывяты і Новята, і каля гары сапраўды працякае пратока паміж гэтымі азёрамі.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с. 35-36.
http://old.nlb.by/html/news2005/braslau/braslau.html
2. Назва можа быць утворана ад імя полацкага князя Брачыслава (унука Рагнеды), аднак, на думку П.А. Раппапорта, населены пункт існаваў і да Брачыслава. Князем Брачыславам магла быць дадзеная новая назва.
Раппапорт, П.А. Военное зодчество западнорусских земель X―XIV вв. / П. А. Раппопорт. — Ленинград : Наука, Ленинградское отделение, 1967. — 240 с.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с.,35-36.","Некалі сярод блакітных азёр на гары стаяў прыгожы горад, умацаваны вежамі. Пасярод горада ўзвышаўся замак, у якім жыў князь Дзвін. Багацце, слава, улада – усё ў яго было, але князь не меў сына. Была ў князя прыгожая дачка Дрыва, якую кахалі маладыя браты-князі – Снуд, Ноў і Брас. Аднойчы князь Дзвін адправіўся ў паход. Дрыва пацяшалася з маладых князёў - сказала ім, што пойдзе за таго, хто свой меч у саперніку пакіне. Снуд і Ноў зрабілі засаду на дарозе, каб забіць Браса, але той замест сябе паслаў слугу. Затым яны счапіліся між сабой, але загінулі абодва ад ран. 
Брас даведаўся пра гэта і прыехаў у замак. Дрыва была гатовая выйсці за яго, але той з пагардай адвярнуўся ад княжны і Дрыва кінулася ў возера. Яе маці Друйка ад гора таксама хутка памерла, як і бацька, які вярнуўся з паходу і даведаўся пра здарэнне. Горадам застаўся кіраваць Брас. Слаўны гэта быў князь, вельмі справядлівы, але ўсё жыццё пражыў адзін. А імёны усіх герояў легенды і цяпер жывуць у назвах самаго горада Браслава, рэк Дзвіны, Друйкі, азёр Дрывяты, Снуды, Навяты.
Легенды і паданні / Акадэмія навук Беларускай ССР, Інстытут мастацтвазнаўства, этнаграфіі і фальклору. - Мінск : Навука і тэхніка, 1983. – 542 с., С. 266 – 267)
","1065 г. у “Хроніцы Быхаўца”: “‹…› А потым Кунас памёр, і пасля яго сын ягоны Кернус панаваў на ўсёй зямлі Завельскай да мяжы латыгольскае і да Браслава-Завельскага і аж да ракі Дзвіны. 
‹…› Потым вялікі князь Кернус і князь Гімбут, хочучы бацькаўшчыну сваю павялічыць, сабралі сілы свае літоўскія і жамойцкія, і пайшлі на Русь пад Браслаў і пад Полацак, і багата шкоды ўчынілі, і землі іх спустошылі, і людзей мноства ў палон павялі”.
1570-я гг. у «Хроніцы польскай, літоўскай, жамойцкай і ўсяе Русі» (арыг. Kronika Polska, Litewska, Żmudzka i wszystkiej Rusi): “‹…› Ci też Koriatowicy, xiążęta Litewskie, drugie zamki na Podolu zbudowali, Brasław, Winnicę, Mieǳyboz, Brezanicę, Chmielnik, Trembowla etc. ‹…›”.
https://wolnelektury.pl/media/book/pdf/stryjkowski-kronika-polska-litewska-zmudzka-i-wszystkiej-rusi.pdf
"
"Q2648542",7509036,"Воўпа","Voŭpa
Волпа
Wołpa","1. Першапачаткова, магчыма, была форма Олпа, літара в з’явілася пазней як пратэтычны гук. Олпа ці олапа – водная расліннасць (магчыма, урэчнік або стрэлкаліст). Такім чынам, Воўпа – назва-характарыстыка: вадацёк з зарасцямі урэчніку, стрэлкалісту ў мінулым. Версію пацвярджае знаходжанне вёскі каля ракі Ваўпянка.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с. 58.",,"1449 г."
"Q2599850",7515552,"Геранёны","Hieraniony
Gieranony
Геранёны","1. Назва мае балцкае паходжанне, для праўнання - літоўск. geranoris – добразычліўцы.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с. 69.
2.Тапонім «Ґеранёны» паходзіць ад слова «гораноны», што азначае «нагрэты».
У гэтых мясцінах некалі так называлі метал, нагрэты ў адмысловых печах для апальвання керамічных вырабаў. Горанам называлі яшчэ і ніжнюю частку кавальскай печы, дзе згарала паліва. Літара""о"" у слове змянілся на""е"" пад уплывам літоўскай мовы.                                                                                                   Ґеранёны = Gieraniony // Слоўнік беларускай мовы (клясычны правапіс) / Уклад. калектыў супрацоўнікаў выдавецтва «Наша Ніва». — Наша Ніва, 2001.","Легенда апавядае, што некалі ў гэтым краі жыў віленскі князь. Ён меў усё - раллі, нівы, цудоўны замак. Але аднойчы яго казна спустошылася, і вырашыў князь выгадна ажаніцца. Калі ён ўбачыў сваю выбранніцу, то страціў мову: настолькі яна была прыгожая! Неўзабаве маладая княгіня нарадзіла дзвюх дачок - Геру і Нону. Але шчасце закаханых было нядоўгім. Праз два гады княгіня раптоўна памерла.
Ішоў час. Патрэбна было выдаваць дзяўчын замуж, але князь нікога не падпускаў да іх, бо не бачыў годных жаніхоў. Аднак знайшоўся смяльчак, які заваяваў сэрцы Ноны. Закаханыя вырашылі таемна абвянчацца. Князь даведаўся пра гэта і загадаў дачцэ адрачыся ад каханага, і тая скарылася. Яна не магла жыць без каханага і цела яе забрала рака. Неўзабаве князь застаўся і без Геры. Дзяўчына пайшла да цыганкі паваражыць і па дарозе сустрэлася з разбойнікам. У памяць аб каханых дочках князь загадаў назваць паселішча падвойным імем - Гера-Ноны. Гэтая легенда і сёння жыве ў Геранёнах.
http://www.pvz.by/?p=19233
","1403 г."
"Q3692422",5623682,"Ліпнішкі","Lipniški
Липнишки","Тапонім паходзіць ад назвы пароды дрэва – ліпы, што звязана са значнай роляй дрэва і вырабаў з яго ў гаспадарцы ў мінулым.
Краткий топонимический словарь Белоруссии / В. А. Жучкевич. - Минск : Издательство Белорусского государственного университета, 1974.–447 с., с. 203.","Легенда расказвае, як аднойчы дзяўчаты купаліся ў рэчцы і, калі выйшлі на бераг апранацца, адна з іх – Ліпка – убачыла вялізнага вужа на сваёй сукенцы. Вуж паабяцаў зпаўзці з адзежы, калі Ліпка выйдзе за яго замуж. Дзяўчына пагадзілася, каб толькі змяя хутчэй адчапілася. Дома Ліпка распавяла ўсё маці і тая супакоіла яе. Але ў хуткім часе чарада вужоў на чале з самым здаравенным прыпаўзлі па Ліпу і забралі яе. Засумавала маці, пастарэла адразу. Аднаго разу прыйшла Ліпа да яе і расказала, жыве ў вадзяным царстве замужам за тым самым вужом, усё ў іх добра, а праз 2 гады з мужа сыдзе чараўніцтва і ён стане чалавекам. Калі Ліпа заснула, маці ўзяла востыя вілы, пайшла да рэчкі і паклікала так, як ёй апавядала Ліпка: “Мужу-вужу! Мужу-вужу! Забяры мяне да сябе!”. Той высунуў галаву, а жанчына ўдарыла па ей віламі. Шалёна загуў вецер, узняліся хвалі, і недзе зусім блізка закрычала Ліпа. Калі  усё сціхла, то там, дзе стаяла Ліпа, вырасла сапраўдная ліпка, а дзе была маці ляжаў камень. Калі ля іх пачалі сяліцца людзі і вёску назвалі Ліпнішкамі, бо вакол той, некалькі малодзенькай, ліпы расло мноства маленькіх. Камень жа той разбіў неяк пярун.
http://lipnishki.uctopuk.info/legenda.htm                           
                                                                                                                                                                                                                                                                                             Мясцовая легенда кажа: Ліпнішкамі вёску назвала Кацярына II, якая, праязджаючы міма, была здзіўленая прыгажосцю мясцовых ліпавых алей. Але гэта памылковая версія – у архіўных матэрыялах назву Ліпнішкі сустракаецца па часе значна раней, чым магла б здарыцца гісторыя з Кацярынай II.
https://www.sb.by/articles/tayna-katovoy-gory.html
","14??"
